19/03/2021,24901,Italy,423
18/03/2021,23040,Italy,431
17/03/2021,20376,Italy,502
16/03/2021,15252,Italy,354
15/03/2021,21304,Italy,264
14/03/2021,26031,Italy,317
13/03/2021,26790,Italy,380
12/03/2021,25649,Italy,373
11/03/2021,22275,Italy,332
10/03/2021,19725,Italy,376
09/03/2021,13882,Italy,318
08/03/2021,20724,Italy,207
07/03/2021,23633,Italy,307
06/03/2021,24010,Italy,297
05/03/2021,22845,Italy,339
04/03/2021,20840,Italy,347
03/03/2021,17063,Italy,343
02/03/2021,13106,Italy,246
01/03/2021,2925265,Italy,97699
04/10/2021,1033,Latvia,10
03/10/2021,1190,Latvia,10
02/10/2021,1127,Latvia,4
01/10/2021,1208,Latvia,11
30/09/2021,1203,Latvia,6
29/09/2021,804,Latvia,11
28/09/2021,290,Latvia,5
27/09/2021,567,Latvia,2
26/09/2021,816,Latvia,7
25/09/2021,710,Latvia,6
24/09/2021,776,Latvia,4
23/09/2021,674,Latvia,7
22/09/2021,494,Latvia,13
21/09/2021,189,Latvia,5
20/09/2021,404,Latvia,0
19/09/2021,542,Latvia,5
18/09/2021,533,Latvia,3
17/09/2021,596,Latvia,4
16/09/2021,697,Latvia,7
15/09/2021,460,Latvia,8
14/09/2021,135,Latvia,4
13/09/2021,393,Latvia,2
12/09/2021,419,Latvia,5
11/09/2021,489,Latvia,4
10/09/2021,490,Latvia,3
09/09/2021,459,Latvia,3
08/09/2021,311,Latvia,4
07/09/2021,114,Latvia,3
06/09/2021,358,Latvia,1
05/09/2021,360,Latvia,0
04/09/2021,354,Latvia,4
03/09/2021,340,Latvia,1
02/09/2021,469,Latvia,1
01/09/2021,237,Latvia,5
31/08/2021,81,Latvia,0
30/08/2021,196,Latvia,0
29/08/2021,256,Latvia,0
28/08/2021,181,Latvia,2
27/08/2021,150,Latvia,1
26/08/2021,249,Latvia,1
25/08/2021,169,Latvia,0
24/08/2021,73,Latvia,0
23/08/2021,101,Latvia,1
22/08/2021,160,Latvia,0
21/08/2021,133,Latvia,1
20/08/2021,146,Latvia,1
19/08/2021,180,Latvia,1
18/08/2021,154,Latvia,2
17/08/2021,49,Latvia,2
16/08/2021,73,Latvia,0
15/08/2021,55,Latvia,0
14/08/2021,180,Latvia,0
13/08/2021,107,Latvia,0
12/08/2021,120,Latvia,0
11/08/2021,125,Latvia,2
10/08/2021,41,Latvia,0
09/08/2021,74,Latvia,0
08/08/2021,62,Latvia,0
07/08/2021,81,Latvia,1
06/08/2021,70,Latvia,0
05/08/2021,97,Latvia,2
04/08/2021,112,Latvia,0
03/08/2021,26,Latvia,0
02/08/2021,36,Latvia,0
01/08/2021,64,Latvia,0
31/07/2021,82,Latvia,2
30/07/2021,67,Latvia,0
29/07/2021,78,Latvia,2
28/07/2021,68,Latvia,2
27/07/2021,23,Latvia,0
26/07/2021,56,Latvia,0
25/07/2021,43,Latvia,1
24/07/2021,38,Latvia,0
23/07/2021,44,Latvia,0
22/07/2021,62,Latvia,1
21/07/2021,54,Latvia,4
20/07/2021,25,Latvia,1
19/07/2021,33,Latvia,0
18/07/2021,39,Latvia,1
17/07/2021,46,Latvia,0
16/07/2021,37,Latvia,1
15/07/2021,34,Latvia,2
14/07/2021,53,Latvia,2
13/07/2021,18,Latvia,0
12/07/2021,36,Latvia,1
11/07/2021,32,Latvia,0
10/07/2021,34,Latvia,1
09/07/2021,50,Latvia,1
08/07/2021,48,Latvia,3
07/07/2021,46,Latvia,3
06/07/2021,22,Latvia,0
05/07/2021,31,Latvia,2
04/07/2021,60,Latvia,0
03/07/2021,40,Latvia,6
02/07/2021,71,Latvia,7
01/07/2021,100,Latvia,5
30/06/2021,89,Latvia,5
29/06/2021,30,Latvia,0
28/06/2021,41,Latvia,0
27/06/2021,39,Latvia,2
26/06/2021,20,Latvia,1
25/06/2021,33,Latvia,3
24/06/2021,102,Latvia,0
23/06/2021,125,Latvia,1
22/06/2021,40,Latvia,0
21/06/2021,74,Latvia,3
20/06/2021,84,Latvia,8
19/06/2021,108,Latvia,3
18/06/2021,141,Latvia,7
17/06/2021,156,Latvia,11
16/06/2021,143,Latvia,8
15/06/2021,74,Latvia,0
14/06/2021,90,Latvia,5
13/06/2021,178,Latvia,2
12/06/2021,178,Latvia,6
11/06/2021,196,Latvia,15
10/06/2021,244,Latvia,5
09/06/2021,256,Latvia,10
08/06/2021,76,Latvia,0
07/06/2021,135,Latvia,6
06/06/2021,256,Latvia,5
05/06/2021,259,Latvia,10
04/06/2021,296,Latvia,6
03/06/2021,348,Latvia,7
02/06/2021,319,Latvia,3
01/06/2021,101,Latvia,6
31/05/2021,180,Latvia,0
30/05/2021,306,Latvia,11
29/05/2021,354,Latvia,4
28/05/2021,348,Latvia,7
27/05/2021,396,Latvia,6
26/05/2021,435,Latvia,14
25/05/2021,134,Latvia,2
24/05/2021,233,Latvia,3
23/05/2021,441,Latvia,14
22/05/2021,477,Latvia,8
21/05/2021,497,Latvia,3
20/05/2021,609,Latvia,18
19/05/2021,563,Latvia,11
18/05/2021,147,Latvia,3
17/05/2021,381,Latvia,9
16/05/2021,544,Latvia,9
15/05/2021,666,Latvia,8
14/05/2021,698,Latvia,17
13/05/2021,729,Latvia,6
12/05/2021,659,Latvia,4
11/05/2021,338,Latvia,1
10/05/2021,632,Latvia,4
09/05/2021,786,Latvia,11
08/05/2021,1036,Latvia,19
07/05/2021,773,Latvia,12
06/05/2021,358,Latvia,7
05/05/2021,425,Latvia,5
04/05/2021,203,Latvia,10
03/05/2021,380,Latvia,5
02/05/2021,812,Latvia,8
01/05/2021,763,Latvia,6
30/04/2021,696,Latvia,7
29/04/2021,967,Latvia,8
28/04/2021,596,Latvia,4
27/04/2021,220,Latvia,4
26/04/2021,361,Latvia,1
25/04/2021,711,Latvia,7
24/04/2021,683,Latvia,6
23/04/2021,578,Latvia,9
22/04/2021,759,Latvia,8
21/04/2021,688,Latvia,15
20/04/2021,202,Latvia,3
19/04/2021,337,Latvia,5
18/04/2021,654,Latvia,6
17/04/2021,612,Latvia,12
16/04/2021,643,Latvia,11
15/04/2021,733,Latvia,17
14/04/2021,537,Latvia,12
13/04/2021,210,Latvia,4
12/04/2021,368,Latvia,0
11/04/2021,666,Latvia,5
10/04/2021,658,Latvia,18
09/04/2021,740,Latvia,17
08/04/2021,643,Latvia,9
07/04/2021,309,Latvia,3
06/04/2021,119,Latvia,3
05/04/2021,238,Latvia,8
04/04/2021,279,Latvia,1
03/04/2021,587,Latvia,9
02/04/2021,638,Latvia,14
01/04/2021,630,Latvia,6
31/03/2021,526,Latvia,10
30/03/2021,167,Latvia,5
29/03/2021,324,Latvia,6
28/03/2021,602,Latvia,5
27/03/2021,638,Latvia,3
26/03/2021,606,Latvia,13
25/03/2021,776,Latvia,11
24/03/2021,508,Latvia,12
23/03/2021,177,Latvia,2
22/03/2021,260,Latvia,5
21/03/2021,625,Latvia,10
20/03/2021,622,Latvia,10
19/03/2021,482,Latvia,12
18/03/2021,818,Latvia,12
17/03/2021,645,Latvia,8
16/03/2021,176,Latvia,2
15/03/2021,297,Latvia,10
14/03/2021,578,Latvia,11
13/03/2021,632,Latvia,9
12/03/2021,638,Latvia,11
11/03/2021,639,Latvia,21
10/03/2021,472,Latvia,6
09/03/2021,194,Latvia,4
08/03/2021,322,Latvia,8
07/03/2021,595,Latvia,7
06/03/2021,746,Latvia,14
05/03/2021,646,Latvia,12
04/03/2021,919,Latvia,16
03/03/2021,645,Latvia,17
02/03/2021,272,Latvia,3
01/03/2021,86186,Latvia,1618
04/10/2021,1,Liechtenstein,0
03/10/2021,1,Liechtenstein,0
02/10/2021,1,Liechtenstein,0
01/10/2021,1,Liechtenstein,0
30/09/2021,0,Liechtenstein,0
29/09/2021,2,Liechtenstein,0
28/09/2021,0,Liechtenstein,0
27/09/2021,6,Liechtenstein,0
26/09/2021,0,Liechtenstein,0
25/09/2021,0,Liechtenstein,0
24/09/2021,3,Liechtenstein,0
23/09/2021,7,Liechtenstein,0
22/09/2021,4,Liechtenstein,0
21/09/2021,6,Liechtenstein,0
20/09/2021,4,Liechtenstein,0
19/09/2021,10,Liechtenstein,0
18/09/2021,3,Liechtenstein,0
17/09/2021,5,Liechtenstein,0
16/09/2021,3,Liechtenstein,0
15/09/2021,4,Liechtenstein,0
14/09/2021,4,Liechtenstein,0
13/09/2021,6,Liechtenstein,0
12/09/2021,4,Liechtenstein,0
11/09/2021,6,Liechtenstein,0
10/09/2021,5,Liechtenstein,1
09/09/2021,13,Liechtenstein,0
08/09/2021,9,Liechtenstein,0
07/09/2021,12,Liechtenstein,0
06/09/2021,9,Liechtenstein,0
05/09/2021,8,Liechtenstein,0
04/09/2021,13,Liechtenstein,0
03/09/2021,12,Liechtenstein,0
02/09/2021,11,Liechtenstein,0
01/09/2021,5,Liechtenstein,0
31/08/2021,7,Liechtenstein,0
30/08/2021,3,Liechtenstein,0
29/08/2021,4,Liechtenstein,0
28/08/2021,2,Liechtenstein,0
27/08/2021,7,Liechtenstein,0
26/08/2021,3,Liechtenstein,0
25/08/2021,14,Liechtenstein,0
24/08/2021,5,Liechtenstein,0
23/08/2021,5,Liechtenstein,0
22/08/2021,4,Liechtenstein,0
21/08/2021,10,Liechtenstein,0
20/08/2021,11,Liechtenstein,0
19/08/2021,13,Liechtenstein,0
18/08/2021,10,Liechtenstein,0
17/08/2021,14,Liechtenstein,0
16/08/2021,6,Liechtenstein,0
15/08/2021,9,Liechtenstein,0
14/08/2021,6,Liechtenstein,0
13/08/2021,13,Liechtenstein,0
12/08/2021,8,Liechtenstein,0
11/08/2021,12,Liechtenstein,0
10/08/2021,6,Liechtenstein,0
09/08/2021,0,Liechtenstein,0
08/08/2021,2,Liechtenstein,0
07/08/2021,5,Liechtenstein,0
06/08/2021,2,Liechtenstein,0
05/08/2021,1,Liechtenstein,0
04/08/2021,2,Liechtenstein,0
03/08/2021,2,Liechtenstein,0
02/08/2021,2,Liechtenstein,0
01/08/2021,0,Liechtenstein,0
31/07/2021,0,Liechtenstein,0
30/07/2021,0,Liechtenstein,0
29/07/2021,2,Liechtenstein,0
28/07/2021,3,Liechtenstein,0
27/07/2021,4,Liechtenstein,0
26/07/2021,1,Liechtenstein,0
25/07/2021,0,Liechtenstein,0
24/07/2021,2,Liechtenstein,0
23/07/2021,0,Liechtenstein,0
22/07/2021,3,Liechtenstein,0
21/07/2021,1,Liechtenstein,0
20/07/2021,0,Liechtenstein,0
19/07/2021,5,Liechtenstein,0
18/07/2021,0,Liechtenstein,0
17/07/2021,3,Liechtenstein,0
16/07/2021,0,Liechtenstein,0
15/07/2021,1,Liechtenstein,0
14/07/2021,2,Liechtenstein,0
13/07/2021,0,Liechtenstein,0
12/07/2021,1,Liechtenstein,0
11/07/2021,1,Liechtenstein,0
10/07/2021,2,Liechtenstein,0
09/07/2021,2,Liechtenstein,0
08/07/2021,3,Liechtenstein,0
07/07/2021,2,Liechtenstein,0
06/07/2021,2,Liechtenstein,0
05/07/2021,0,Liechtenstein,0
04/07/2021,3,Liechtenstein,0
03/07/2021,2,Liechtenstein,0
02/07/2021,1,Liechtenstein,0
01/07/2021,3,Liechtenstein,0
30/06/2021,2,Liechtenstein,0
29/06/2021,0,Liechtenstein,0
28/06/2021,2,Liechtenstein,0
27/06/2021,0,Liechtenstein,0
26/06/2021,0,Liechtenstein,0
25/06/2021,1,Liechtenstein,0
24/06/2021,1,Liechtenstein,0
23/06/2021,2,Liechtenstein,0
22/06/2021,0,Liechtenstein,0
21/06/2021,0,Liechtenstein,0
20/06/2021,1,Liechtenstein,0
19/06/2021,1,Liechtenstein,0
18/06/2021,0,Liechtenstein,0
17/06/2021,0,Liechtenstein,0
16/06/2021,0,Liechtenstein,0
15/06/2021,0,Liechtenstein,0
14/06/2021,0,Liechtenstein,0
13/06/2021,0,Liechtenstein,0
12/06/2021,2,Liechtenstein,0
11/06/2021,1,Liechtenstein,1
10/06/2021,1,Liechtenstein,0
09/06/2021,0,Liechtenstein,0
08/06/2021,0,Liechtenstein,0
07/06/2021,0,Liechtenstein,0
06/06/2021,2,Liechtenstein,0
05/06/2021,1,Liechtenstein,0
04/06/2021,2,Liechtenstein,0
03/06/2021,1,Liechtenstein,0
02/06/2021,4,Liechtenstein,0
01/06/2021,0,Liechtenstein,0
31/05/2021,4,Liechtenstein,0
30/05/2021,0,Liechtenstein,0
29/05/2021,2,Liechtenstein,0
28/05/2021,0,Liechtenstein,0
27/05/2021,4,Liechtenstein,0
26/05/2021,0,Liechtenstein,0
25/05/2021,2,Liechtenstein,0
24/05/2021,0,Liechtenstein,0
23/05/2021,2,Liechtenstein,0
22/05/2021,1,Liechtenstein,0
21/05/2021,3,Liechtenstein,0
20/05/2021,1,Liechtenstein,0
19/05/2021,1,Liechtenstein,0
18/05/2021,2,Liechtenstein,0
17/05/2021,5,Liechtenstein,0
16/05/2021,1,Liechtenstein,0
15/05/2021,3,Liechtenstein,0
14/05/2021,1,Liechtenstein,0
13/05/2021,2,Liechtenstein,0
12/05/2021,3,Liechtenstein,0
11/05/2021,1,Liechtenstein,0
10/05/2021,4,Liechtenstein,0
09/05/2021,3,Liechtenstein,0
08/05/2021,4,Liechtenstein,0
07/05/2021,2,Liechtenstein,1
06/05/2021,5,Liechtenstein,0
05/05/2021,8,Liechtenstein,0
04/05/2021,2,Liechtenstein,0
03/05/2021,6,Liechtenstein,0
02/05/2021,4,Liechtenstein,0
01/05/2021,10,Liechtenstein,0
30/04/2021,5,Liechtenstein,0
29/04/2021,13,Liechtenstein,0
28/04/2021,5,Liechtenstein,0
27/04/2021,18,Liechtenstein,0
26/04/2021,1,Liechtenstein,0
25/04/2021,18,Liechtenstein,0
24/04/2021,11,Liechtenstein,0
23/04/2021,4,Liechtenstein,0
22/04/2021,2,Liechtenstein,1
21/04/2021,13,Liechtenstein,0
20/04/2021,13,Liechtenstein,0
19/04/2021,10,Liechtenstein,0
18/04/2021,9,Liechtenstein,0
17/04/2021,14,Liechtenstein,0
16/04/2021,10,Liechtenstein,0
15/04/2021,10,Liechtenstein,0
14/04/2021,2,Liechtenstein,0
13/04/2021,14,Liechtenstein,0
12/04/2021,1,Liechtenstein,0
11/04/2021,15,Liechtenstein,0
10/04/2021,16,Liechtenstein,0
09/04/2021,8,Liechtenstein,0
08/04/2021,12,Liechtenstein,0
07/04/2021,5,Liechtenstein,0
06/04/2021,0,Liechtenstein,0
05/04/2021,12,Liechtenstein,0
04/04/2021,6,Liechtenstein,0
03/04/2021,1,Liechtenstein,0
02/04/2021,3,Liechtenstein,0
01/04/2021,5,Liechtenstein,0
31/03/2021,6,Liechtenstein,0
30/03/2021,0,Liechtenstein,0
29/03/2021,6,Liechtenstein,0
28/03/2021,9,Liechtenstein,0
27/03/2021,4,Liechtenstein,0
26/03/2021,3,Liechtenstein,0
25/03/2021,6,Liechtenstein,0
24/03/2021,2,Liechtenstein,0
23/03/2021,2,Liechtenstein,0
22/03/2021,4,Liechtenstein,0
21/03/2021,1,Liechtenstein,0
20/03/2021,5,Liechtenstein,0
19/03/2021,2,Liechtenstein,0
18/03/2021,4,Liechtenstein,0
17/03/2021,1,Liechtenstein,0
16/03/2021,3,Liechtenstein,1
15/03/2021,0,Liechtenstein,0
14/03/2021,10,Liechtenstein,0
13/03/2021,1,Liechtenstein,0
12/03/2021,5,Liechtenstein,0
11/03/2021,2,Liechtenstein,0
10/03/2021,0,Liechtenstein,0
09/03/2021,2,Liechtenstein,1
08/03/2021,2,Liechtenstein,0
07/03/2021,1,Liechtenstein,0
06/03/2021,1,Liechtenstein,0
05/03/2021,6,Liechtenstein,0
04/03/2021,5,Liechtenstein,0
03/03/2021,1,Liechtenstein,0
02/03/2021,1,Liechtenstein,0
01/03/2021,2575,Liechtenstein,54
04/10/2021,1116,Lithuania,24
03/10/2021,1615,Lithuania,22
02/10/2021,2111,Lithuania,27
01/10/2021,2007,Lithuania,21
30/09/2021,1814,Lithuania,28
29/09/2021,1973,Lithuania,19
28/09/2021,1242,Lithuania,16
27/09/2021,1048,Lithuania,17
26/09/2021,1277,Lithuania,17
25/09/2021,1609,Lithuania,11
24/09/2021,1477,Lithuania,19
23/09/2021,1962,Lithuania,17
22/09/2021,1429,Lithuania,12
21/09/2021,1157,Lithuania,27
20/09/2021,746,Lithuania,17
19/09/2021,883,Lithuania,16
18/09/2021,1374,Lithuania,14
17/09/2021,1211,Lithuania,12
16/09/2021,1330,Lithuania,11
15/09/2021,1296,Lithuania,19
14/09/2021,899,Lithuania,10
13/09/2021,492,Lithuania,23
12/09/2021,842,Lithuania,19
11/09/2021,1064,Lithuania,14
10/09/2021,953,Lithuania,14
09/09/2021,1005,Lithuania,11
08/09/2021,908,Lithuania,7
07/09/2021,713,Lithuania,11
06/09/2021,355,Lithuania,5
05/09/2021,610,Lithuania,9
04/09/2021,847,Lithuania,5
03/09/2021,828,Lithuania,14
02/09/2021,807,Lithuania,10
01/09/2021,707,Lithuania,8
31/08/2021,660,Lithuania,14
30/08/2021,388,Lithuania,8
29/08/2021,443,Lithuania,7
28/08/2021,596,Lithuania,12
27/08/2021,642,Lithuania,7
26/08/2021,723,Lithuania,8
25/08/2021,665,Lithuania,7
24/08/2021,622,Lithuania,4
23/08/2021,319,Lithuania,7
22/08/2021,425,Lithuania,6
21/08/2021,790,Lithuania,10
20/08/2021,583,Lithuania,5
19/08/2021,557,Lithuania,5
18/08/2021,646,Lithuania,3
17/08/2021,596,Lithuania,6
16/08/2021,360,Lithuania,6
15/08/2021,464,Lithuania,0
14/08/2021,599,Lithuania,6
13/08/2021,574,Lithuania,2
12/08/2021,604,Lithuania,3
11/08/2021,626,Lithuania,2
10/08/2021,535,Lithuania,3
09/08/2021,305,Lithuania,3
08/08/2021,377,Lithuania,3
07/08/2021,517,Lithuania,0
06/08/2021,777,Lithuania,0
05/08/2021,241,Lithuania,2
04/08/2021,535,Lithuania,2
03/08/2021,410,Lithuania,4
02/08/2021,230,Lithuania,0
01/08/2021,198,Lithuania,1
31/07/2021,402,Lithuania,2
30/07/2021,377,Lithuania,0
29/07/2021,410,Lithuania,1
28/07/2021,345,Lithuania,1
27/07/2021,221,Lithuania,1
26/07/2021,97,Lithuania,0
25/07/2021,192,Lithuania,0
24/07/2021,233,Lithuania,1
23/07/2021,245,Lithuania,1
22/07/2021,203,Lithuania,3
21/07/2021,179,Lithuania,1
20/07/2021,101,Lithuania,0
19/07/2021,68,Lithuania,0
18/07/2021,83,Lithuania,0
17/07/2021,90,Lithuania,0
16/07/2021,84,Lithuania,0
15/07/2021,107,Lithuania,2
14/07/2021,79,Lithuania,1
13/07/2021,85,Lithuania,1
12/07/2021,25,Lithuania,2
11/07/2021,25,Lithuania,0
10/07/2021,73,Lithuania,2
09/07/2021,70,Lithuania,0
08/07/2021,40,Lithuania,1
07/07/2021,34,Lithuania,0
06/07/2021,44,Lithuania,4
05/07/2021,18,Lithuania,1
04/07/2021,25,Lithuania,1
03/07/2021,37,Lithuania,2
02/07/2021,17,Lithuania,3
01/07/2021,40,Lithuania,1
30/06/2021,43,Lithuania,2
29/06/2021,37,Lithuania,0
28/06/2021,15,Lithuania,1
27/06/2021,19,Lithuania,1
26/06/2021,47,Lithuania,1
25/06/2021,18,Lithuania,3
24/06/2021,64,Lithuania,4
23/06/2021,60,Lithuania,0
22/06/2021,59,Lithuania,4
21/06/2021,28,Lithuania,1
20/06/2021,51,Lithuania,2
19/06/2021,74,Lithuania,4
18/06/2021,77,Lithuania,3
17/06/2021,105,Lithuania,5
16/06/2021,130,Lithuania,4
15/06/2021,130,Lithuania,6
14/06/2021,66,Lithuania,3
13/06/2021,123,Lithuania,4
12/06/2021,244,Lithuania,5
11/06/2021,157,Lithuania,3
10/06/2021,220,Lithuania,7
09/06/2021,243,Lithuania,3
08/06/2021,216,Lithuania,8
07/06/2021,90,Lithuania,2
06/06/2021,197,Lithuania,5
05/06/2021,341,Lithuania,5
04/06/2021,370,Lithuania,8
03/06/2021,347,Lithuania,6
02/06/2021,422,Lithuania,7
01/06/2021,393,Lithuania,10
31/05/2021,184,Lithuania,9
30/05/2021,333,Lithuania,12
29/05/2021,520,Lithuania,10
28/05/2021,520,Lithuania,6
27/05/2021,595,Lithuania,9
26/05/2021,549,Lithuania,11
25/05/2021,833,Lithuania,24
24/05/2021,473,Lithuania,12
23/05/2021,1013,Lithuania,12
22/05/2021,679,Lithuania,6
21/05/2021,915,Lithuania,19
20/05/2021,974,Lithuania,10
19/05/2021,732,Lithuania,14
18/05/2021,527,Lithuania,9
17/05/2021,812,Lithuania,15
16/05/2021,1249,Lithuania,4
15/05/2021,1140,Lithuania,13
14/05/2021,1207,Lithuania,12
13/05/2021,1266,Lithuania,6
12/05/2021,1239,Lithuania,8
11/05/2021,796,Lithuania,11
10/05/2021,921,Lithuania,10
09/05/2021,1522,Lithuania,5
08/05/2021,1293,Lithuania,19
07/05/2021,1392,Lithuania,7
06/05/2021,1249,Lithuania,17
05/05/2021,1113,Lithuania,20
04/05/2021,657,Lithuania,6
03/05/2021,1025,Lithuania,13
02/05/2021,1386,Lithuania,14
01/05/2021,1373,Lithuania,7
30/04/2021,1341,Lithuania,16
29/04/2021,1629,Lithuania,23
28/04/2021,1054,Lithuania,20
27/04/2021,575,Lithuania,9
26/04/2021,775,Lithuania,7
25/04/2021,1259,Lithuania,8
24/04/2021,1313,Lithuania,15
23/04/2021,1417,Lithuania,16
22/04/2021,1150,Lithuania,17
21/04/2021,1151,Lithuania,15
20/04/2021,601,Lithuania,10
19/04/2021,802,Lithuania,9
18/04/2021,1228,Lithuania,12
17/04/2021,1139,Lithuania,9
16/04/2021,1202,Lithuania,12
15/04/2021,1371,Lithuania,5
14/04/2021,1106,Lithuania,16
13/04/2021,610,Lithuania,10
12/04/2021,865,Lithuania,16
11/04/2021,999,Lithuania,11
10/04/2021,1182,Lithuania,13
09/04/2021,1107,Lithuania,12
08/04/2021,1120,Lithuania,12
07/04/2021,688,Lithuania,8
06/04/2021,605,Lithuania,5
05/04/2021,729,Lithuania,8
04/04/2021,1013,Lithuania,8
03/04/2021,860,Lithuania,11
02/04/2021,886,Lithuania,9
01/04/2021,903,Lithuania,8
31/03/2021,851,Lithuania,6
30/03/2021,424,Lithuania,9
29/03/2021,494,Lithuania,12
28/03/2021,771,Lithuania,10
27/03/2021,872,Lithuania,8
26/03/2021,793,Lithuania,11
25/03/2021,803,Lithuania,9
24/03/2021,868,Lithuania,15
23/03/2021,329,Lithuania,10
22/03/2021,361,Lithuania,12
21/03/2021,602,Lithuania,12
20/03/2021,579,Lithuania,10
19/03/2021,580,Lithuania,15
18/03/2021,599,Lithuania,11
17/03/2021,646,Lithuania,6
16/03/2021,259,Lithuania,14
15/03/2021,431,Lithuania,7
14/03/2021,598,Lithuania,16
13/03/2021,364,Lithuania,10
12/03/2021,606,Lithuania,12
11/03/2021,486,Lithuania,10
10/03/2021,470,Lithuania,5
09/03/2021,216,Lithuania,8
08/03/2021,415,Lithuania,7
07/03/2021,464,Lithuania,18
06/03/2021,451,Lithuania,9
05/03/2021,533,Lithuania,13
04/03/2021,526,Lithuania,18
03/03/2021,427,Lithuania,10
02/03/2021,2055,Lithuania,9
01/03/2021,197343,Lithuania,3244
04/10/2021,0,Luxembourg,0
03/10/2021,0,Luxembourg,0
02/10/2021,107,Luxembourg,0
01/10/2021,89,Luxembourg,0
30/09/2021,132,Luxembourg,0
29/09/2021,68,Luxembourg,0
28/09/2021,168,Luxembourg,0
27/09/2021,0,Luxembourg,0
26/09/2021,0,Luxembourg,0
25/09/2021,74,Luxembourg,0
24/09/2021,136,Luxembourg,0
23/09/2021,141,Luxembourg,1
22/09/2021,71,Luxembourg,0
21/09/2021,151,Luxembourg,0
20/09/2021,0,Luxembourg,0
19/09/2021,0,Luxembourg,0
18/09/2021,91,Luxembourg,0
17/09/2021,102,Luxembourg,0
16/09/2021,102,Luxembourg,0
15/09/2021,96,Luxembourg,0
14/09/2021,166,Luxembourg,0
13/09/2021,0,Luxembourg,0
12/09/2021,0,Luxembourg,0
11/09/2021,92,Luxembourg,1
10/09/2021,85,Luxembourg,0
09/09/2021,97,Luxembourg,1
08/09/2021,113,Luxembourg,0
07/09/2021,143,Luxembourg,2
06/09/2021,0,Luxembourg,0
05/09/2021,0,Luxembourg,0
04/09/2021,121,Luxembourg,0
03/09/2021,77,Luxembourg,0
02/09/2021,144,Luxembourg,0
01/09/2021,0,Luxembourg,0
31/08/2021,88,Luxembourg,0
30/08/2021,155,Luxembourg,0
29/08/2021,0,Luxembourg,0
28/08/2021,75,Luxembourg,0
27/08/2021,130,Luxembourg,0
26/08/2021,96,Luxembourg,0
25/08/2021,86,Luxembourg,0
24/08/2021,145,Luxembourg,0
23/08/2021,0,Luxembourg,0
22/08/2021,0,Luxembourg,0
21/08/2021,67,Luxembourg,0
20/08/2021,63,Luxembourg,1
19/08/2021,76,Luxembourg,1
18/08/2021,89,Luxembourg,0
17/08/2021,95,Luxembourg,0
16/08/2021,0,Luxembourg,0
15/08/2021,0,Luxembourg,0
14/08/2021,50,Luxembourg,1
13/08/2021,47,Luxembourg,0
12/08/2021,61,Luxembourg,2
11/08/2021,42,Luxembourg,0
10/08/2021,133,Luxembourg,1
09/08/2021,50,Luxembourg,0
08/08/2021,0,Luxembourg,0
07/08/2021,0,Luxembourg,0
06/08/2021,68,Luxembourg,0
05/08/2021,102,Luxembourg,2
04/08/2021,52,Luxembourg,0
03/08/2021,120,Luxembourg,0
02/08/2021,0,Luxembourg,0
01/08/2021,0,Luxembourg,0
31/07/2021,54,Luxembourg,0
30/07/2021,72,Luxembourg,0
29/07/2021,107,Luxembourg,0
28/07/2021,86,Luxembourg,0
27/07/2021,139,Luxembourg,1
26/07/2021,0,Luxembourg,0
25/07/2021,0,Luxembourg,0
24/07/2021,103,Luxembourg,0
23/07/2021,94,Luxembourg,0
22/07/2021,141,Luxembourg,0
21/07/2021,89,Luxembourg,0
20/07/2021,226,Luxembourg,1
19/07/2021,0,Luxembourg,0
18/07/2021,0,Luxembourg,0
17/07/2021,127,Luxembourg,1
16/07/2021,123,Luxembourg,0
15/07/2021,118,Luxembourg,0
14/07/2021,134,Luxembourg,0
13/07/2021,247,Luxembourg,0
12/07/2021,0,Luxembourg,0
11/07/2021,0,Luxembourg,0
10/07/2021,131,Luxembourg,0
09/07/2021,131,Luxembourg,0
08/07/2021,201,Luxembourg,1
07/07/2021,118,Luxembourg,0
06/07/2021,398,Luxembourg,0
05/07/2021,0,Luxembourg,0
04/07/2021,136,Luxembourg,0
03/07/2021,0,Luxembourg,0
02/07/2021,108,Luxembourg,0
01/07/2021,92,Luxembourg,0
30/06/2021,53,Luxembourg,0
29/06/2021,42,Luxembourg,0
28/06/2021,0,Luxembourg,0
27/06/2021,0,Luxembourg,0
26/06/2021,14,Luxembourg,0
25/06/2021,39,Luxembourg,0
24/06/2021,0,Luxembourg,0
23/06/2021,12,Luxembourg,0
22/06/2021,19,Luxembourg,0
21/06/2021,0,Luxembourg,0
20/06/2021,0,Luxembourg,0
19/06/2021,13,Luxembourg,0
18/06/2021,18,Luxembourg,0
17/06/2021,19,Luxembourg,0
16/06/2021,21,Luxembourg,0
15/06/2021,39,Luxembourg,0
14/06/2021,0,Luxembourg,0
13/06/2021,0,Luxembourg,0
12/06/2021,23,Luxembourg,0
11/06/2021,40,Luxembourg,0
10/06/2021,52,Luxembourg,0
09/06/2021,35,Luxembourg,0
08/06/2021,74,Luxembourg,0
07/06/2021,0,Luxembourg,0
06/06/2021,0,Luxembourg,0
05/06/2021,94,Luxembourg,0
04/06/2021,61,Luxembourg,0
03/06/2021,44,Luxembourg,1
02/06/2021,51,Luxembourg,2
01/06/2021,43,Luxembourg,1
31/05/2021,0,Luxembourg,0
